PublishDate,Sentence
2017-02-23T23:53:00.000Z,"　台積電的10奈米製程已順利於去年第3季開始量產，劉德音表示，當前有3,000位工程師及1,500名作業員正積極量產10奈米製程晶圓，預計將在本季出貨，今年下半年就可以放量生產。"
2017-03-01T07:20:00.000Z,為衝刺先進製程，晶圓雙雄台積電 (2330) 和聯電 (2303) 今年不約而同招募近2000名員工，台積電更預告，為因應5奈米進入技術發展，未來2年仍會持續擴大徵才。
2017-03-01T07:20:00.000Z,　《經濟日報》引述台積電說法指出，去年公司增加近2000名員工，主力放在南科廠16奈米製程量產；今年公司在台招募人數估達1500~2000人，主要用於衝刺中科廠產能，以因應10奈米進入量產以及7奈米試產。
2017-03-01T07:20:00.000Z,　報導指出，聯電今年14奈米正式量產，加上接受中國晉華委託開發DRAM相關製程技術，南科廠今年將招募2000位工程師，日前已正式向勞動部提報。
2017-03-02T02:19:00.000Z,公開資訊觀測站重大訊息公告(2330)台積電-本公司代子公司 TSMC Global Ltd. 公告取得WBC 之普通公司債1.證券名稱:WBC之普通公司債。
2017-03-03T03:32:00.000Z,半導體業界並傳出，台積電有意藉由參股東芝半導體事業進入3D NAND領域，以牽制三星的交叉補貼策略，一報先前高通10奈米訂單被搶之仇。
2017-03-03T03:29:00.000Z,格羅方德去年資本支出大減62%，今年資本支出為20億美元，且預計直接挑戰7奈米製程。
2017-03-03T03:29:00.000Z,  目前英特爾也在衝刺7奈米製程。
2017-03-03T02:51:00.000Z,台積電表示，今年10奈米製程出貨將會快速放量，10奈米製程生產基地中科廠將是今年徵才重點，主要鎖定半導體設備、製程整合、測試、技術研發與資訊技術人才。
2017-03-04T01:04:00.000Z,　台積電今年營運主力放在10奈米製程，隨著產能逐步開出，10奈米生產基地中科廠將是今年徵才重點，鎖定在半導體設備、製程整合、測試、技術研發與資訊技術等人才。
2017-03-07T09:35:00.000Z,  此外，由於X30所採用的是台積電 (2330) 10奈米製程生產，聯發科技共同營運長朱尚祖先前也透露，目前10奈米良率尚未達一定水準，也許會延誤X30的上市時程，未來也不排除將部分訂單轉向三星。
2017-03-09T01:11:00.000Z,公開資訊觀測站重大訊息公告(2330)台積電-本公司代子公司 TSMC Global Ltd. 公告取得 FNMA 之房貸抵押擔保證券1.證券名稱:FNMA 之房貸抵押擔保證券。
2017-03-08T23:45:00.000Z,　Steven Pelayo認為，台積電4月法說會舉行前，任何利空消息都已反應在股價中，現在是開始反應下半年旺季效應的時候，包括16奈米高效能運算、蘋果10奈米強勁產品週期、明年7奈米市佔率攀升等。
2017-03-11T01:51:00.000Z,　台積電去年底開始量產最先進的10奈米製程，最快今年3月可以出貨並認列營收，因此，法人仍看好3月營收將有明顯成長。
2017-03-11T01:51:00.000Z,　法人指出，第1季及第2季正好是新舊晶片交替空窗期，包括蘋果減少A10處理器投片，但A11處理器要等到第2季底才會擴量，至於手機晶片廠如聯發科及華為等，也已降低28奈米及16奈米投片量，開始轉向提高10奈米投片。
2017-03-11T01:51:00.000Z,　台積電10奈米已量產投片，並且逐季拉升產能，預估第3季的晶圓營收占比將達10％。
2017-03-11T01:51:00.000Z,根據設備業者消息，聯發科已採用台積電10奈米投產Helio X30手機晶片，第1季末大陸海思也會開始進行10奈米投片，第2季底前，蘋果新一代A11應用處理器將以10奈米開始投片。
2017-03-12T23:41:00.000Z,隨著平行異質運算效能突飛猛進，加上雲端運算技術趨於成熟，人工智慧（AI）已經是未來10年一大顯學，台積電 (2330) 近年積極布局高效能運算（HPC）市場，今年可望開始收成，包括拿下輝達（NVIDIA）針對AI打造的新一代Volta繪圖晶片的12奈米代工訂單，以及取得高通Centriq處理器10奈米代工訂單。
2017-03-12T23:41:00.000Z,　受到蘋果等大客戶的新舊產品周期循環影響，台積電上半年營運表現不算強勁，要等到下半年才會見到強勁成長，不過，台積電仍積極加快10奈米及7奈米的製程微縮速度，其中，HPC處理器就是推升今後營運成長的四大動能之一。
2017-03-12T23:41:00.000Z,　輝達正全力加快建構AI平台，繼推出採用台積電16奈米生產的Pascal架構繪圖晶片及ARM架構Parker應用處理器的DRIVE PX2超級電腦後，近日再度推出體積僅信用卡大小的Jetson TX2，內建台積電16奈米生產的Pascal繪圖晶片及Denver 2處理器，將AI導入智慧工廠機器人、商用無人機、AI城市中智慧攝影機等終端設備。
2017-03-12T23:41:00.000Z,其中，Volta繪圖晶片將是輝達加快AI運算的重要產品線，已由台積電拿下12奈米代工訂單。
2017-03-12T23:41:00.000Z,　高通在AI的布局上則由資料中心及雲端運算著手，近日宣布透過子公司QDT與微軟合作，並向開放運算計畫（OCP）提交一份搭載10奈米高通Centriq 2400平台的伺服器規格，目的是讓各種不同雲端工作量都可在採用高通Centriq 2400伺服器解決方案的微軟Azure雲端平台上運作，同時也與微軟奧林帕斯計畫相容。
2017-03-12T23:41:00.000Z,　高通Centriq 2400開放運算主機板搭配最新推出的10奈米製程HPC伺服器處理器，是全新ARM架構48核心伺服器處理器，由台積電拿下代工訂單。
2017-03-15T07:43:00.000Z,三星人員表示，新產線約需兩年時間建造，將視研發進度和製程轉換良率，決定生產18奈米製程DRAM，或更先進製程的DRAM。
2017-03-16T08:10:00.000Z,MoneyDJ新聞 2017-03-16 16:10:39 記者 陳苓 報導三星電子野心勃勃，全力搶攻晶圓代工業務，該公司宣布第二、三代10奈米製程量產時間，並表示未來將增加8奈米和6奈米製程，嗆聲台積電(2330)意味濃厚。
2017-03-16T08:10:00.000Z,三星電子15日新聞稿稱(見此)，三星電子10奈米FinFET製程良率穩定，能及時滿足客戶需求，增產情況順利。
2017-03-16T08:10:00.000Z,三星第一代10奈米製程LPE(Low Power Early、10LPE)，於去年10月量產，已經出貨7萬組矽晶圓。
2017-03-16T08:10:00.000Z,三星電子晶圓代工主管Jongshik Yoon說，10LPE之後，第二代10奈米製程LPP「10LPP」將在今年底量產。
2017-03-16T08:10:00.000Z,第三代10奈米製程LPU「10LPU」明年量產，將持續提供業界最具競爭力的製程技術。
2017-03-16T08:10:00.000Z,與此同時，三星表示，發展路徑圖增加了8奈米和6奈米製程，效能和功耗都表現更佳，承繼10奈米和7奈米的創新技術，更具成本競爭力。
2017-03-16T08:10:00.000Z,南韓媒體ET News 14日報導(見此)，業界消息傳出，三星打算在4月份加碼投資10奈米生產線，還計畫在2018年打造一座全新的7奈米半導體廠，策略是要搶在競爭對手之前，把超精細的製程技術研發完成。
2017-03-16T08:10:00.000Z,三星雖然努力開發10奈米、7奈米製程，但台積電卻早已在規劃新廠房、打算研發5奈米和3奈米製程晶片。
2017-03-16T02:32:00.000Z,三星電子傳加快7奈米製程，期望爭取明(2018年)年的iPhone訂單，但台積電 (2330) 今年再度全數拿下蘋果A處理器訂單且今年第一季已領先三星等對手正式展開7奈米試產，外資也對台積電投下信任票，近三天共加碼逾1.25萬張，帶動台積電走揚並領漲台股。
2017-03-16T02:32:00.000Z,  三星晶圓代工業務在蘋果接連選擇台積電 (2330) 為其代工A系列處理器之後，並不願服輸，傳出已加快7奈米製程技術的研發時程，韓國媒體傳出，三星打算在4月加碼投資10奈米生產線，且計畫在2018年打造一座全新的7奈米廠希望能爭取到明年的iPhone訂單。
2017-03-16T02:32:00.000Z,  台積電10奈米製程甫於2016年第四季進入量產，今年第一季已領先三星等對手正式展開7奈米試產，客戶包括賽靈思（Xilinx）、輝達（NVIDIA）均將採用外，更受外資期待的是，手機晶片大廠高通也傳出將在7奈米重回台積電投片。
2017-03-16T02:32:00.000Z,以進度來看，台積公司7奈米將在2018年初正式進入量產，台積電並早已在規畫新廠房、打算研發5奈米和3奈米製程晶片。
2017-03-16T00:42:00.000Z,有人猜測，17廠內部的新增產線可能用於生產10奈米系統晶片、新工廠則生產7奈米系統晶片。
2017-03-16T00:42:00.000Z,三星人員表示，新產線約需兩年時間建造，將視研發進度和製程轉換良率，決定生產18奈米製程DRAM，或更先進製程的DRAM。
2017-03-15T23:33:00.000Z,在個股消息方面，台灣媒體日前報導，台積電(2330)已取得Nvidia、高通(Qaulcomm)的訂單，將代工應用於人工智慧(AI)的高效能運算(HPC)晶片，其中Nvidia的次世代Volta GPU會以12奈米製程代工，而高通的Centriq 2400伺服器晶片則會以10奈米製程技術量產。
2017-03-17T03:35:00.000Z,  台積電今年度技術論壇近日由美國起跑，據國際科站網站報導，台積電預估，今年將出貨1100萬片約當12吋晶圓，較去年增加10%；其中，以28奈米製程占最多，將出貨200萬片。
2017-03-17T03:35:00.000Z,  在先進製程進展方面，台積電第1代7奈米生產256MbSRAM良率已達76%，預計明年量產；台積電5奈米預計2020年量產。
2017-03-17T02:48:00.000Z,台積電今年度技術論壇近日由美國起跑，據EETimes報導，台積電預估，今年將出貨1100萬片約當12吋晶圓，較去年增加10%；其中，以28奈米製程占最大宗，將出貨200萬片規模。
2017-03-17T02:48:00.000Z,至於先進製程進展，台積電第1代7奈米生產256MbSRAM良率已達76%，預計明年量產，預期今年將有12個產品設計定案(tapeuot)，量產的第1年將有近20個產品設計定案。
2017-03-17T02:48:00.000Z,台積電並計劃於增強版7奈米製程使用極紫外光(EUV)，估計邏輯密度可較第1代7奈米提高1.2倍，速度提高10%，功耗降低15%。
2017-03-17T02:48:00.000Z,台積電5奈米預計2020年量產，除衝刺先進製程技術外，台積電並計劃推出12奈米與22奈米製程。
2017-03-17T02:16:00.000Z,（中央社記者張建中新竹2017年3月17日電）隨著台積電 (2330) 10奈米製程下半年放量，市場焦點轉為台積電三星的 7奈米競賽，認為這將是關係蘋果未來A12處理器訂單動向的關鍵。
2017-03-17T02:16:00.000Z,不過，市場預期，台積電7奈米明年上半年便可量產，三星明年底才可望量產，台積電仍將居領先地位，三星要搶下蘋果A12處理器訂單將頗具挑戰性。
2017-03-17T02:16:00.000Z,台積電今年度技術論壇近日由美國起跑，三星搶在台積電技術論壇前宣布，10奈米良率穩定，第2代10奈米製程將在今年底量產，第3代10奈米製程明年量產，並將增加8奈米和6奈米製程，與台積電較勁意味濃厚。
2017-03-17T02:16:00.000Z,台積電10奈米製程去年底已導入量產，預計下半年出貨量可快速擴增，市場普遍認為，蘋果iPhone 8處理器A11訂單大致底定，應由台積電勝出，獨拿A11大單。
2017-03-17T02:16:00.000Z,據南韓媒體報導，三星除計劃加碼投資10奈米生產線外，也計劃在2018年量產7奈米製程，並打造一座全新的7奈米半導體廠，有意搶回蘋果蘋果新一代處理器訂單。
2017-03-17T02:16:00.000Z,台積電則透露，第1代7奈米生產256Mb SRAM良率已達76%，預計明年量產，並計劃於增強版7奈米製程使用極紫外光(EUV)，估計邏輯密度可較第1代7奈米提高1.2倍，速度提高10%，功耗降低15%。
2017-03-17T00:27:00.000Z,　晶圓代工大廠台積電10奈米製程如火如荼趕工量產，預計逐季大量產出，將是今年營運成長的主要動能。
2017-03-18T04:58:00.000Z,台積電儘管上半年營運恐受淡季效應及供應鏈庫存調整影響，業績將逐季滑落，不過，下半年隨著旺季來臨，供應鏈回補庫存，加上蘋果(Apple)iPhone 8處理器A11量產出貨，10奈米出貨放量，營運將可快速彈升。
